ID,NO,AREA,CATEGORY,STATUS,AREA NAME
10056,TF1A001,84,14,锁定,铁道一楼A区（学生阅览室A）
10057,TF1A002,84,14,锁定,铁道一楼A区（学生阅览室A）
10058,TF1A003,84,14,锁定,铁道一楼A区（学生阅览室A）
10059,TF1A004,84,14,锁定,铁道一楼A区（学生阅览室A）
10060,TF1A005,84,14,未锁定,铁道一楼A区（学生阅览室A）
10061,TF1A006,84,14,未锁定,铁道一楼A区（学生阅览室A）
10170,TF1A115,84,14,未锁定,铁道一楼A区（学生阅览室A）
10171,TF1A116,84,14,未锁定,铁道一楼A区（学生阅览室A）
10164,TF1A109,84,14,锁定,铁道一楼A区（学生阅览室A）
10165,TF1A110,84,14,锁定,铁道一楼A区（学生阅览室A）
10166,TF1A111,84,14,未锁定,铁道一楼A区（学生阅览室A）
10167,TF1A112,84,14,未锁定,铁道一楼A区（学生阅览室A）
10168,TF1A113,84,14,锁定,铁道一楼A区（学生阅览室A）
10169,TF1A114,84,14,锁定,铁道一楼A区（学生阅览室A）
10158,TF1A103,84,14,未锁定,铁道一楼A区（学生阅览室A）
10159,TF1A104,84,14,未锁定,铁道一楼A区（学生阅览室A）
10160,TF1A105,84,14,锁定,铁道一楼A区（学生阅览室A）
10161,TF1A106,84,14,锁定,铁道一楼A区（学生阅览室A）
10162,TF1A107,84,14,未锁定,铁道一楼A区（学生阅览室A）
10163,TF1A108,84,14,未锁定,铁道一楼A区（学生阅览室A）
10152,TF1A097,84,14,锁定,铁道一楼A区（学生阅览室A）
10153,TF1A098,84,14,锁定,铁道一楼A区（学生阅览室A）
10154,TF1A099,84,14,未锁定,铁道一楼A区（学生阅览室A）
10155,TF1A100,84,14,未锁定,铁道一楼A区（学生阅览室A）
10156,TF1A101,84,14,锁定,铁道一楼A区（学生阅览室A）
10157,TF1A102,84,14,锁定,铁道一楼A区（学生阅览室A）
10146,TF1A091,84,14,未锁定,铁道一楼A区（学生阅览室A）
10147,TF1A092,84,14,未锁定,铁道一楼A区（学生阅览室A）
10148,TF1A093,84,14,锁定,铁道一楼A区（学生阅览室A）
10149,TF1A094,84,14,锁定,铁道一楼A区（学生阅览室A）
10150,TF1A095,84,14,未锁定,铁道一楼A区（学生阅览室A）
10151,TF1A096,84,14,未锁定,铁道一楼A区（学生阅览室A）
10140,TF1A085,84,14,锁定,铁道一楼A区（学生阅览室A）
10141,TF1A086,84,14,锁定,铁道一楼A区（学生阅览室A）
10142,TF1A087,84,14,未锁定,铁道一楼A区（学生阅览室A）
10143,TF1A088,84,14,未锁定,铁道一楼A区（学生阅览室A）
10144,TF1A089,84,14,锁定,铁道一楼A区（学生阅览室A）
10145,TF1A090,84,14,锁定,铁道一楼A区（学生阅览室A）
10134,TF1A079,84,14,未锁定,铁道一楼A区（学生阅览室A）
10135,TF1A080,84,14,未锁定,铁道一楼A区（学生阅览室A）
10136,TF1A081,84,14,锁定,铁道一楼A区（学生阅览室A）
10137,TF1A082,84,14,锁定,铁道一楼A区（学生阅览室A）
10138,TF1A083,84,14,未锁定,铁道一楼A区（学生阅览室A）
10139,TF1A084,84,14,未锁定,铁道一楼A区（学生阅览室A）
10128,TF1A073,84,14,锁定,铁道一楼A区（学生阅览室A）
10129,TF1A074,84,14,锁定,铁道一楼A区（学生阅览室A）
10130,TF1A075,84,14,锁定,铁道一楼A区（学生阅览室A）
10131,TF1A076,84,14,锁定,铁道一楼A区（学生阅览室A）
10132,TF1A077,84,14,未锁定,铁道一楼A区（学生阅览室A）
10133,TF1A078,84,14,未锁定,铁道一楼A区（学生阅览室A）
10122,TF1A067,84,14,锁定,铁道一楼A区（学生阅览室A）
10123,TF1A068,84,14,锁定,铁道一楼A区（学生阅览室A）
10124,TF1A069,84,14,未锁定,铁道一楼A区（学生阅览室A）
10125,TF1A070,84,14,未锁定,铁道一楼A区（学生阅览室A）
10126,TF1A071,84,14,未锁定,铁道一楼A区（学生阅览室A）
10127,TF1A072,84,14,未锁定,铁道一楼A区（学生阅览室A）
10116,TF1A061,84,14,未锁定,铁道一楼A区（学生阅览室A）
10117,TF1A062,84,14,未锁定,铁道一楼A区（学生阅览室A）
10118,TF1A063,84,14,未锁定,铁道一楼A区（学生阅览室A）
10119,TF1A064,84,14,未锁定,铁道一楼A区（学生阅览室A）
10120,TF1A065,84,14,锁定,铁道一楼A区（学生阅览室A）
10121,TF1A066,84,14,锁定,铁道一楼A区（学生阅览室A）
10110,TF1A055,84,14,未锁定,铁道一楼A区（学生阅览室A）
10111,TF1A056,84,14,未锁定,铁道一楼A区（学生阅览室A）
10112,TF1A057,84,14,锁定,铁道一楼A区（学生阅览室A）
10113,TF1A058,84,14,锁定,铁道一楼A区（学生阅览室A）
10114,TF1A059,84,14,锁定,铁道一楼A区（学生阅览室A）
10115,TF1A060,84,14,锁定,铁道一楼A区（学生阅览室A）
10104,TF1A049,84,14,锁定,铁道一楼A区（学生阅览室A）
10105,TF1A050,84,14,锁定,铁道一楼A区（学生阅览室A）
10106,TF1A051,84,14,锁定,铁道一楼A区（学生阅览室A）
10107,TF1A052,84,14,锁定,铁道一楼A区（学生阅览室A）
10108,TF1A053,84,14,未锁定,铁道一楼A区（学生阅览室A）
10109,TF1A054,84,14,未锁定,铁道一楼A区（学生阅览室A）
10098,TF1A043,84,14,锁定,铁道一楼A区（学生阅览室A）
10099,TF1A044,84,14,锁定,铁道一楼A区（学生阅览室A）
10100,TF1A045,84,14,未锁定,铁道一楼A区（学生阅览室A）
10101,TF1A046,84,14,未锁定,铁道一楼A区（学生阅览室A）
10102,TF1A047,84,14,未锁定,铁道一楼A区（学生阅览室A）
10103,TF1A048,84,14,未锁定,铁道一楼A区（学生阅览室A）
10092,TF1A037,84,14,未锁定,铁道一楼A区（学生阅览室A）
10093,TF1A038,84,14,未锁定,铁道一楼A区（学生阅览室A）
10094,TF1A039,84,14,未锁定,铁道一楼A区（学生阅览室A）
10095,TF1A040,84,14,未锁定,铁道一楼A区（学生阅览室A）
10096,TF1A041,84,14,锁定,铁道一楼A区（学生阅览室A）
10097,TF1A042,84,14,锁定,铁道一楼A区（学生阅览室A）
10086,TF1A031,84,14,未锁定,铁道一楼A区（学生阅览室A）
10087,TF1A032,84,14,未锁定,铁道一楼A区（学生阅览室A）
10088,TF1A033,84,14,锁定,铁道一楼A区（学生阅览室A）
10089,TF1A034,84,14,锁定,铁道一楼A区（学生阅览室A）
10090,TF1A035,84,14,锁定,铁道一楼A区（学生阅览室A）
10091,TF1A036,84,14,锁定,铁道一楼A区（学生阅览室A）
10080,TF1A025,84,14,锁定,铁道一楼A区（学生阅览室A）
10081,TF1A026,84,14,锁定,铁道一楼A区（学生阅览室A）
10082,TF1A027,84,14,锁定,铁道一楼A区（学生阅览室A）
10083,TF1A028,84,14,锁定,铁道一楼A区（学生阅览室A）
10084,TF1A029,84,14,未锁定,铁道一楼A区（学生阅览室A）
10085,TF1A030,84,14,未锁定,铁道一楼A区（学生阅览室A）
10074,TF1A019,84,14,锁定,铁道一楼A区（学生阅览室A）
10075,TF1A020,84,14,锁定,铁道一楼A区（学生阅览室A）
10076,TF1A021,84,14,未锁定,铁道一楼A区（学生阅览室A）
10077,TF1A022,84,14,未锁定,铁道一楼A区（学生阅览室A）
10078,TF1A023,84,14,未锁定,铁道一楼A区（学生阅览室A）
10079,TF1A024,84,14,未锁定,铁道一楼A区（学生阅览室A）
10068,TF1A013,84,14,未锁定,铁道一楼A区（学生阅览室A）
10069,TF1A014,84,14,未锁定,铁道一楼A区（学生阅览室A）
10070,TF1A015,84,14,未锁定,铁道一楼A区（学生阅览室A）
10071,TF1A016,84,14,未锁定,铁道一楼A区（学生阅览室A）
10072,TF1A017,84,14,锁定,铁道一楼A区（学生阅览室A）
10073,TF1A018,84,14,锁定,铁道一楼A区（学生阅览室A）
10062,TF1A007,84,14,未锁定,铁道一楼A区（学生阅览室A）
10063,TF1A008,84,14,未锁定,铁道一楼A区（学生阅览室A）
10064,TF1A009,84,14,锁定,铁道一楼A区（学生阅览室A）
10065,TF1A010,84,14,锁定,铁道一楼A区（学生阅览室A）
10066,TF1A011,84,14,锁定,铁道一楼A区（学生阅览室A）
10067,TF1A012,84,14,锁定,铁道一楼A区（学生阅览室A）
10172,TF1B001,85,14,锁定,铁道一楼B区（学生阅览室B）
10173,TF1B002,85,14,锁定,铁道一楼B区（学生阅览室B）
10174,TF1B003,85,14,锁定,铁道一楼B区（学生阅览室B）
10175,TF1B004,85,14,未锁定,铁道一楼B区（学生阅览室B）
10176,TF1B005,85,14,未锁定,铁道一楼B区（学生阅览室B）
10177,TF1B006,85,14,未锁定,铁道一楼B区（学生阅览室B）
11161,TF1B091,85,14,锁定,铁道一楼B区（学生阅览室B）
11162,TF1B092,85,14,锁定,铁道一楼B区（学生阅览室B）
11163,TF1B093,85,14,锁定,铁道一楼B区（学生阅览室B）
11164,TF1B094,85,14,未锁定,铁道一楼B区（学生阅览室B）
11165,TF1B095,85,14,未锁定,铁道一楼B区（学生阅览室B）
11166,TF1B096,85,14,未锁定,铁道一楼B区（学生阅览室B）
11155,TF1B085,85,14,锁定,铁道一楼B区（学生阅览室B）
11156,TF1B086,85,14,锁定,铁道一楼B区（学生阅览室B）
11157,TF1B087,85,14,锁定,铁道一楼B区（学生阅览室B）
11158,TF1B088,85,14,未锁定,铁道一楼B区（学生阅览室B）
11159,TF1B089,85,14,未锁定,铁道一楼B区（学生阅览室B）
11160,TF1B090,85,14,未锁定,铁道一楼B区（学生阅览室B）
10250,TF1B079,85,14,锁定,铁道一楼B区（学生阅览室B）
10251,TF1B080,85,14,锁定,铁道一楼B区（学生阅览室B）
10252,TF1B081,85,14,锁定,铁道一楼B区（学生阅览室B）
11152,TF1B082,85,14,未锁定,铁道一楼B区（学生阅览室B）
11153,TF1B083,85,14,未锁定,铁道一楼B区（学生阅览室B）
11154,TF1B084,85,14,未锁定,铁道一楼B区（学生阅览室B）
10244,TF1B073,85,14,锁定,铁道一楼B区（学生阅览室B）
10245,TF1B074,85,14,锁定,铁道一楼B区（学生阅览室B）
10246,TF1B075,85,14,锁定,铁道一楼B区（学生阅览室B）
10247,TF1B076,85,14,未锁定,铁道一楼B区（学生阅览室B）
10248,TF1B077,85,14,未锁定,铁道一楼B区（学生阅览室B）
10249,TF1B078,85,14,未锁定,铁道一楼B区（学生阅览室B）
10238,TF1B067,85,14,锁定,铁道一楼B区（学生阅览室B）
10239,TF1B068,85,14,锁定,铁道一楼B区（学生阅览室B）
10240,TF1B069,85,14,锁定,铁道一楼B区（学生阅览室B）
10241,TF1B070,85,14,未锁定,铁道一楼B区（学生阅览室B）
10242,TF1B071,85,14,未锁定,铁道一楼B区（学生阅览室B）
10243,TF1B072,85,14,未锁定,铁道一楼B区（学生阅览室B）
10232,TF1B061,85,14,锁定,铁道一楼B区（学生阅览室B）
10233,TF1B062,85,14,锁定,铁道一楼B区（学生阅览室B）
10234,TF1B063,85,14,锁定,铁道一楼B区（学生阅览室B）
10235,TF1B064,85,14,未锁定,铁道一楼B区（学生阅览室B）
10236,TF1B065,85,14,未锁定,铁道一楼B区（学生阅览室B）
10237,TF1B066,85,14,未锁定,铁道一楼B区（学生阅览室B）
10226,TF1B055,85,14,锁定,铁道一楼B区（学生阅览室B）
10227,TF1B056,85,14,锁定,铁道一楼B区（学生阅览室B）
10228,TF1B057,85,14,锁定,铁道一楼B区（学生阅览室B）
10229,TF1B058,85,14,未锁定,铁道一楼B区（学生阅览室B）
10230,TF1B059,85,14,未锁定,铁道一楼B区（学生阅览室B）
10231,TF1B060,85,14,未锁定,铁道一楼B区（学生阅览室B）
10220,TF1B049,85,14,锁定,铁道一楼B区（学生阅览室B）
10221,TF1B050,85,14,锁定,铁道一楼B区（学生阅览室B）
10222,TF1B051,85,14,锁定,铁道一楼B区（学生阅览室B）
10223,TF1B052,85,14,未锁定,铁道一楼B区（学生阅览室B）
10224,TF1B053,85,14,未锁定,铁道一楼B区（学生阅览室B）
10225,TF1B054,85,14,未锁定,铁道一楼B区（学生阅览室B）
10214,TF1B043,85,14,锁定,铁道一楼B区（学生阅览室B）
10215,TF1B044,85,14,锁定,铁道一楼B区（学生阅览室B）
10216,TF1B045,85,14,锁定,铁道一楼B区（学生阅览室B）
10217,TF1B046,85,14,未锁定,铁道一楼B区（学生阅览室B）
10218,TF1B047,85,14,未锁定,铁道一楼B区（学生阅览室B）
10219,TF1B048,85,14,未锁定,铁道一楼B区（学生阅览室B）
10208,TF1B037,85,14,锁定,铁道一楼B区（学生阅览室B）
10209,TF1B038,85,14,锁定,铁道一楼B区（学生阅览室B）
10210,TF1B039,85,14,锁定,铁道一楼B区（学生阅览室B）
10211,TF1B040,85,14,未锁定,铁道一楼B区（学生阅览室B）
10212,TF1B041,85,14,未锁定,铁道一楼B区（学生阅览室B）
10213,TF1B042,85,14,未锁定,铁道一楼B区（学生阅览室B）
10202,TF1B031,85,14,锁定,铁道一楼B区（学生阅览室B）
10203,TF1B032,85,14,锁定,铁道一楼B区（学生阅览室B）
10204,TF1B033,85,14,锁定,铁道一楼B区（学生阅览室B）
10205,TF1B034,85,14,未锁定,铁道一楼B区（学生阅览室B）
10206,TF1B035,85,14,未锁定,铁道一楼B区（学生阅览室B）
10207,TF1B036,85,14,未锁定,铁道一楼B区（学生阅览室B）
10196,TF1B025,85,14,锁定,铁道一楼B区（学生阅览室B）
10197,TF1B026,85,14,锁定,铁道一楼B区（学生阅览室B）
10198,TF1B027,85,14,锁定,铁道一楼B区（学生阅览室B）
10199,TF1B028,85,14,未锁定,铁道一楼B区（学生阅览室B）
10200,TF1B029,85,14,未锁定,铁道一楼B区（学生阅览室B）
10201,TF1B030,85,14,未锁定,铁道一楼B区（学生阅览室B）
10190,TF1B019,85,14,锁定,铁道一楼B区（学生阅览室B）
10191,TF1B020,85,14,锁定,铁道一楼B区（学生阅览室B）
10192,TF1B021,85,14,锁定,铁道一楼B区（学生阅览室B）
10193,TF1B022,85,14,未锁定,铁道一楼B区（学生阅览室B）
10194,TF1B023,85,14,未锁定,铁道一楼B区（学生阅览室B）
10195,TF1B024,85,14,未锁定,铁道一楼B区（学生阅览室B）
10184,TF1B013,85,14,锁定,铁道一楼B区（学生阅览室B）
10185,TF1B014,85,14,锁定,铁道一楼B区（学生阅览室B）
10186,TF1B015,85,14,锁定,铁道一楼B区（学生阅览室B）
10187,TF1B016,85,14,未锁定,铁道一楼B区（学生阅览室B）
10188,TF1B017,85,14,未锁定,铁道一楼B区（学生阅览室B）
10189,TF1B018,85,14,未锁定,铁道一楼B区（学生阅览室B）
10178,TF1B007,85,14,锁定,铁道一楼B区（学生阅览室B）
10179,TF1B008,85,14,锁定,铁道一楼B区（学生阅览室B）
10181,TF1B010,85,14,未锁定,铁道一楼B区（学生阅览室B）
10182,TF1B011,85,14,未锁定,铁道一楼B区（学生阅览室B）
10183,TF1B012,85,14,未锁定,铁道一楼B区（学生阅览室B）
10253,TF2A001,87,14,锁定,铁道二楼A区
10254,TF2A002,87,14,锁定,铁道二楼A区
10255,TF2A003,87,14,未锁定,铁道二楼A区
10256,TF2A004,87,14,未锁定,铁道二楼A区
10257,TF2A005,87,14,锁定,铁道二楼A区
10258,TF2A006,87,14,锁定,铁道二楼A区
10319,TF2A067,87,14,未锁定,铁道二楼A区
10320,TF2A068,87,14,未锁定,铁道二楼A区
10321,TF2A069,87,14,锁定,铁道二楼A区
10322,TF2A070,87,14,锁定,铁道二楼A区
10323,TF2A071,87,14,未锁定,铁道二楼A区
10324,TF2A072,87,14,未锁定,铁道二楼A区
10313,TF2A061,87,14,锁定,铁道二楼A区
10314,TF2A062,87,14,锁定,铁道二楼A区
10315,TF2A063,87,14,未锁定,铁道二楼A区
10316,TF2A064,87,14,未锁定,铁道二楼A区
10317,TF2A065,87,14,锁定,铁道二楼A区
