ID,NO,AREA,CATEGORY,STATUS,AREA NAME
10318,TF2A066,87,14,锁定,铁道二楼A区
10307,TF2A055,87,14,未锁定,铁道二楼A区
10308,TF2A056,87,14,未锁定,铁道二楼A区
10309,TF2A057,87,14,锁定,铁道二楼A区
10310,TF2A058,87,14,锁定,铁道二楼A区
10311,TF2A059,87,14,未锁定,铁道二楼A区
10312,TF2A060,87,14,未锁定,铁道二楼A区
10301,TF2A049,87,14,锁定,铁道二楼A区
10302,TF2A050,87,14,锁定,铁道二楼A区
10303,TF2A051,87,14,未锁定,铁道二楼A区
10304,TF2A052,87,14,未锁定,铁道二楼A区
10305,TF2A053,87,14,锁定,铁道二楼A区
10306,TF2A054,87,14,锁定,铁道二楼A区
10295,TF2A043,87,14,未锁定,铁道二楼A区
10296,TF2A044,87,14,未锁定,铁道二楼A区
10297,TF2A045,87,14,锁定,铁道二楼A区
10298,TF2A046,87,14,锁定,铁道二楼A区
10299,TF2A047,87,14,未锁定,铁道二楼A区
10300,TF2A048,87,14,未锁定,铁道二楼A区
10289,TF2A037,87,14,锁定,铁道二楼A区
10290,TF2A038,87,14,锁定,铁道二楼A区
10291,TF2A039,87,14,未锁定,铁道二楼A区
10292,TF2A040,87,14,未锁定,铁道二楼A区
10293,TF2A041,87,14,锁定,铁道二楼A区
10294,TF2A042,87,14,锁定,铁道二楼A区
10283,TF2A031,87,14,未锁定,铁道二楼A区
10284,TF2A032,87,14,未锁定,铁道二楼A区
10285,TF2A033,87,14,锁定,铁道二楼A区
10286,TF2A034,87,14,锁定,铁道二楼A区
10287,TF2A035,87,14,未锁定,铁道二楼A区
10288,TF2A036,87,14,未锁定,铁道二楼A区
10277,TF2A025,87,14,锁定,铁道二楼A区
10278,TF2A026,87,14,锁定,铁道二楼A区
10279,TF2A027,87,14,未锁定,铁道二楼A区
10280,TF2A028,87,14,未锁定,铁道二楼A区
10281,TF2A029,87,14,锁定,铁道二楼A区
10282,TF2A030,87,14,锁定,铁道二楼A区
10271,TF2A019,87,14,未锁定,铁道二楼A区
10272,TF2A020,87,14,未锁定,铁道二楼A区
10273,TF2A021,87,14,锁定,铁道二楼A区
10274,TF2A022,87,14,锁定,铁道二楼A区
10275,TF2A023,87,14,未锁定,铁道二楼A区
10276,TF2A024,87,14,未锁定,铁道二楼A区
10265,TF2A013,87,14,锁定,铁道二楼A区
10266,TF2A014,87,14,锁定,铁道二楼A区
10267,TF2A015,87,14,未锁定,铁道二楼A区
10268,TF2A016,87,14,未锁定,铁道二楼A区
10269,TF2A017,87,14,锁定,铁道二楼A区
10270,TF2A018,87,14,锁定,铁道二楼A区
10259,TF2A007,87,14,未锁定,铁道二楼A区
10260,TF2A008,87,14,未锁定,铁道二楼A区
10261,TF2A009,87,14,锁定,铁道二楼A区
10262,TF2A010,87,14,锁定,铁道二楼A区
10263,TF2A011,87,14,未锁定,铁道二楼A区
10264,TF2A012,87,14,未锁定,铁道二楼A区
11463,B001,114,14,锁定,铁道二楼B区
11464,B002,114,14,锁定,铁道二楼B区
11465,B003,114,14,锁定,铁道二楼B区
11466,B004,114,14,未锁定,铁道二楼B区
11467,B005,114,14,未锁定,铁道二楼B区
11468,B006,114,14,未锁定,铁道二楼B区
11565,B103,114,14,锁定,铁道二楼B区
11566,B104,114,14,锁定,铁道二楼B区
11567,B105,114,14,锁定,铁道二楼B区
11568,B106,114,14,未锁定,铁道二楼B区
11569,B107,114,14,未锁定,铁道二楼B区
11570,B108,114,14,未锁定,铁道二楼B区
11559,B097,114,14,锁定,铁道二楼B区
11560,B098,114,14,锁定,铁道二楼B区
11561,B099,114,14,锁定,铁道二楼B区
11562,B100,114,14,未锁定,铁道二楼B区
11563,B101,114,14,未锁定,铁道二楼B区
11564,B102,114,14,未锁定,铁道二楼B区
11553,B091,114,14,锁定,铁道二楼B区
11554,B092,114,14,锁定,铁道二楼B区
11555,B093,114,14,锁定,铁道二楼B区
11556,B094,114,14,未锁定,铁道二楼B区
11557,B095,114,14,未锁定,铁道二楼B区
11558,B096,114,14,未锁定,铁道二楼B区
11547,B085,114,14,锁定,铁道二楼B区
11548,B086,114,14,锁定,铁道二楼B区
11549,B087,114,14,锁定,铁道二楼B区
11550,B088,114,14,未锁定,铁道二楼B区
11551,B089,114,14,未锁定,铁道二楼B区
11552,B090,114,14,未锁定,铁道二楼B区
11541,B079,114,14,锁定,铁道二楼B区
11542,B080,114,14,锁定,铁道二楼B区
11543,B081,114,14,锁定,铁道二楼B区
11544,B082,114,14,未锁定,铁道二楼B区
11545,B083,114,14,未锁定,铁道二楼B区
11546,B084,114,14,未锁定,铁道二楼B区
11535,B073,114,14,锁定,铁道二楼B区
11536,B074,114,14,锁定,铁道二楼B区
11537,B075,114,14,锁定,铁道二楼B区
11538,B076,114,14,未锁定,铁道二楼B区
11539,B077,114,14,未锁定,铁道二楼B区
11540,B078,114,14,未锁定,铁道二楼B区
11529,B067,114,14,锁定,铁道二楼B区
11530,B068,114,14,锁定,铁道二楼B区
11531,B069,114,14,锁定,铁道二楼B区
11532,B070,114,14,未锁定,铁道二楼B区
11533,B071,114,14,未锁定,铁道二楼B区
11534,B072,114,14,未锁定,铁道二楼B区
11523,B061,114,14,锁定,铁道二楼B区
11524,B062,114,14,锁定,铁道二楼B区
11525,B063,114,14,锁定,铁道二楼B区
11526,B064,114,14,未锁定,铁道二楼B区
11527,B065,114,14,未锁定,铁道二楼B区
11528,B066,114,14,未锁定,铁道二楼B区
11517,B055,114,14,锁定,铁道二楼B区
11518,B056,114,14,锁定,铁道二楼B区
11519,B057,114,14,锁定,铁道二楼B区
11520,B058,114,14,未锁定,铁道二楼B区
11521,B059,114,14,未锁定,铁道二楼B区
11522,B060,114,14,未锁定,铁道二楼B区
11511,B049,114,14,锁定,铁道二楼B区
11512,B050,114,14,锁定,铁道二楼B区
11513,B051,114,14,锁定,铁道二楼B区
11514,B052,114,14,未锁定,铁道二楼B区
11515,B053,114,14,未锁定,铁道二楼B区
11516,B054,114,14,未锁定,铁道二楼B区
11505,B043,114,14,锁定,铁道二楼B区
11506,B044,114,14,锁定,铁道二楼B区
11507,B045,114,14,锁定,铁道二楼B区
11508,B046,114,14,未锁定,铁道二楼B区
11509,B047,114,14,未锁定,铁道二楼B区
11510,B048,114,14,未锁定,铁道二楼B区
11499,B037,114,14,锁定,铁道二楼B区
11500,B038,114,14,锁定,铁道二楼B区
11501,B039,114,14,锁定,铁道二楼B区
11502,B040,114,14,未锁定,铁道二楼B区
11503,B041,114,14,未锁定,铁道二楼B区
11504,B042,114,14,未锁定,铁道二楼B区
11493,B031,114,14,锁定,铁道二楼B区
11494,B032,114,14,锁定,铁道二楼B区
11495,B033,114,14,锁定,铁道二楼B区
11496,B034,114,14,未锁定,铁道二楼B区
11497,B035,114,14,未锁定,铁道二楼B区
11498,B036,114,14,未锁定,铁道二楼B区
11487,B025,114,14,锁定,铁道二楼B区
11488,B026,114,14,锁定,铁道二楼B区
11489,B027,114,14,锁定,铁道二楼B区
11490,B028,114,14,未锁定,铁道二楼B区
11491,B029,114,14,未锁定,铁道二楼B区
11492,B030,114,14,未锁定,铁道二楼B区
11481,B019,114,14,锁定,铁道二楼B区
11482,B020,114,14,锁定,铁道二楼B区
11483,B021,114,14,锁定,铁道二楼B区
11484,B022,114,14,未锁定,铁道二楼B区
11485,B023,114,14,未锁定,铁道二楼B区
11486,B024,114,14,未锁定,铁道二楼B区
11475,B013,114,14,锁定,铁道二楼B区
11476,B014,114,14,锁定,铁道二楼B区
11477,B015,114,14,锁定,铁道二楼B区
11478,B016,114,14,未锁定,铁道二楼B区
11479,B017,114,14,未锁定,铁道二楼B区
11480,B018,114,14,未锁定,铁道二楼B区
11469,B007,114,14,锁定,铁道二楼B区
11470,B008,114,14,锁定,铁道二楼B区
11471,B009,114,14,锁定,铁道二楼B区
11472,B010,114,14,未锁定,铁道二楼B区
11473,B011,114,14,未锁定,铁道二楼B区
11474,B012,114,14,未锁定,铁道二楼B区
10325,TF3A001,88,14,锁定,铁道三楼A区
10326,TF3A002,88,14,锁定,铁道三楼A区
10327,TF3A003,88,14,锁定,铁道三楼A区
10328,TF3A004,88,14,未锁定,铁道三楼A区
10329,TF3A005,88,14,未锁定,铁道三楼A区
10330,TF3A006,88,14,未锁定,铁道三楼A区
11383,TF3A037,88,14,锁定,铁道三楼A区
11384,TF3A038,88,14,锁定,铁道三楼A区
11385,TF3A039,88,14,锁定,铁道三楼A区
11386,TF3A040,88,14,未锁定,铁道三楼A区
11387,TF3A041,88,14,未锁定,铁道三楼A区
11388,TF3A042,88,14,未锁定,铁道三楼A区
11377,TF3A031,88,14,锁定,铁道三楼A区
11378,TF3A032,88,14,锁定,铁道三楼A区
11379,TF3A033,88,14,锁定,铁道三楼A区
11380,TF3A034,88,14,未锁定,铁道三楼A区
11381,TF3A035,88,14,未锁定,铁道三楼A区
11382,TF3A036,88,14,未锁定,铁道三楼A区
11371,TF3A025,88,14,锁定,铁道三楼A区
11372,TF3A026,88,14,锁定,铁道三楼A区
11373,TF3A027,88,14,锁定,铁道三楼A区
11374,TF3A028,88,14,未锁定,铁道三楼A区
11375,TF3A029,88,14,未锁定,铁道三楼A区
11376,TF3A030,88,14,未锁定,铁道三楼A区
11365,TF3A019,88,14,锁定,铁道三楼A区
11366,TF3A020,88,14,锁定,铁道三楼A区
11367,TF3A021,88,14,锁定,铁道三楼A区
11368,TF3A022,88,14,未锁定,铁道三楼A区
11369,TF3A023,88,14,未锁定,铁道三楼A区
11370,TF3A024,88,14,未锁定,铁道三楼A区
11359,TF3A013,88,14,锁定,铁道三楼A区
11360,TF3A014,88,14,锁定,铁道三楼A区
11361,TF3A015,88,14,锁定,铁道三楼A区
11362,TF3A016,88,14,未锁定,铁道三楼A区
11363,TF3A017,88,14,未锁定,铁道三楼A区
11364,TF3A018,88,14,未锁定,铁道三楼A区
10331,TF3A007,88,14,锁定,铁道三楼A区
10332,TF3A008,88,14,锁定,铁道三楼A区
11355,TF3A009,88,14,锁定,铁道三楼A区
11356,TF3A010,88,14,未锁定,铁道三楼A区
11357,TF3A011,88,14,未锁定,铁道三楼A区
11358,TF3A012,88,14,未锁定,铁道三楼A区
10449,TF5A001,91,14,锁定,铁道五楼A区
10450,TF5A002,91,14,锁定,铁道五楼A区
10451,TF5A003,91,14,锁定,铁道五楼A区
10452,TF5A004,91,14,锁定,铁道五楼A区
10453,TF5A005,91,14,未锁定,铁道五楼A区
10454,TF5A006,91,14,未锁定,铁道五楼A区
10479,TF5A031,91,14,未锁定,铁道五楼A区
10480,TF5A032,91,14,未锁定,铁道五楼A区
10473,TF5A025,91,14,锁定,铁道五楼A区
10474,TF5A026,91,14,锁定,铁道五楼A区
10475,TF5A027,91,14,锁定,铁道五楼A区
10476,TF5A028,91,14,锁定,铁道五楼A区
10477,TF5A029,91,14,未锁定,铁道五楼A区
10478,TF5A030,91,14,未锁定,铁道五楼A区
10467,TF5A019,91,14,锁定,铁道五楼A区
10468,TF5A020,91,14,锁定,铁道五楼A区
10469,TF5A021,91,14,未锁定,铁道五楼A区
10470,TF5A022,91,14,未锁定,铁道五楼A区
10471,TF5A023,91,14,未锁定,铁道五楼A区
10472,TF5A024,91,14,未锁定,铁道五楼A区
10461,TF5A013,91,14,未锁定,铁道五楼A区
10462,TF5A014,91,14,未锁定,铁道五楼A区
10463,TF5A015,91,14,未锁定,铁道五楼A区
10464,TF5A016,91,14,未锁定,铁道五楼A区
10465,TF5A017,91,14,锁定,铁道五楼A区
10466,TF5A018,91,14,锁定,铁道五楼A区
10455,TF5A007,91,14,未锁定,铁道五楼A区
10456,TF5A008,91,14,未锁定,铁道五楼A区
10457,TF5A009,91,14,锁定,铁道五楼A区
10458,TF5A010,91,14,锁定,铁道五楼A区
10459,TF5A011,91,14,锁定,铁道五楼A区
10460,TF5A012,91,14,锁定,铁道五楼A区
10481,TF6A001,92,14,锁定,铁道六楼A区
10482,TF6A002,92,14,锁定,铁道六楼A区
10483,TF6A003,92,14,锁定,铁道六楼A区
10484,TF6A004,92,14,未锁定,铁道六楼A区
10485,TF6A005,92,14,未锁定,铁道六楼A区
10486,TF6A006,92,14,未锁定,铁道六楼A区
11457,TF6A049,92,13,锁定,铁道六楼A区
11458,TF6A050,92,13,锁定,铁道六楼A区
11459,TF6A051,92,13,锁定,铁道六楼A区
11460,TF6A052,92,13,未锁定,铁道六楼A区
11461,TF6A053,92,13,未锁定,铁道六楼A区
11462,TF6A054,92,13,未锁定,铁道六楼A区
11451,TF6A043,92,13,锁定,铁道六楼A区
11452,TF6A044,92,13,锁定,铁道六楼A区
11453,TF6A045,92,13,锁定,铁道六楼A区
11454,TF6A046,92,13,未锁定,铁道六楼A区
11455,TF6A047,92,13,未锁定,铁道六楼A区
11456,TF6A048,92,13,未锁定,铁道六楼A区
11445,TF6A037,92,13,锁定,铁道六楼A区
11446,TF6A038,92,13,锁定,铁道六楼A区
11447,TF6A039,92,13,锁定,铁道六楼A区
11448,TF6A040,92,13,未锁定,铁道六楼A区
11449,TF6A041,92,13,未锁定,铁道六楼A区
11450,TF6A042,92,13,未锁定,铁道六楼A区
11439,TF6A031,92,13,锁定,铁道六楼A区
11440,TF6A032,92,13,锁定,铁道六楼A区
11441,TF6A033,92,13,锁定,铁道六楼A区
11442,TF6A034,92,13,未锁定,铁道六楼A区
11443,TF6A035,92,13,未锁定,铁道六楼A区
11444,TF6A036,92,13,未锁定,铁道六楼A区
11433,TF6A025,92,13,锁定,铁道六楼A区
11434,TF6A026,92,13,锁定,铁道六楼A区
11435,TF6A027,92,13,锁定,铁道六楼A区
11436,TF6A028,92,13,未锁定,铁道六楼A区
11437,TF6A029,92,13,未锁定,铁道六楼A区
11438,TF6A030,92,13,未锁定,铁道六楼A区
11427,TF6A019,92,13,锁定,铁道六楼A区
11428,TF6A020,92,13,锁定,铁道六楼A区
11429,TF6A021,92,13,锁定,铁道六楼A区
11430,TF6A022,92,13,未锁定,铁道六楼A区
11431,TF6A023,92,13,未锁定,铁道六楼A区
11432,TF6A024,92,13,未锁定,铁道六楼A区
10493,TF6A013,92,14,锁定,铁道六楼A区
10494,TF6A014,92,14,锁定,铁道六楼A区
10495,TF6A015,92,14,锁定,铁道六楼A区
10496,TF6A016,92,14,未锁定,铁道六楼A区
11425,TF6A017,92,13,未锁定,铁道六楼A区
11426,TF6A018,92,13,未锁定,铁道六楼A区
10487,TF6A007,92,14,锁定,铁道六楼A区
10488,TF6A008,92,14,锁定,铁道六楼A区
10489,TF6A009,92,14,锁定,铁道六楼A区
10490,TF6A010,92,14,未锁定,铁道六楼A区
10491,TF6A011,92,14,未锁定,铁道六楼A区
10492,TF6A012,92,14,未锁定,铁道六楼A区
